date,t,msaname,msa,population,deaths,cases,deathper100k,caseper100k
31may2020,87,"KANSAS CITY, MO-KS",3760,2070000,172,4186,8.3091784,202.22223
01jun2020,88,"KANSAS CITY, MO-KS",3760,2070000,174,4271,8.405797,206.32851
02jun2020,89,"KANSAS CITY, MO-KS",3760,2070000,180,4330,8.695652,209.17874
03jun2020,90,"KANSAS CITY, MO-KS",3760,2070000,180,4411,8.695652,213.09178
04jun2020,91,"KANSAS CITY, MO-KS",3760,2070000,181,4482,8.7439613,216.52174
05jun2020,92,"KANSAS CITY, MO-KS",3760,2070000,183,4560,8.84058,220.28986
06jun2020,93,"KANSAS CITY, MO-KS",3760,2070000,185,4648,8.9371977,224.54106
07jun2020,94,"KANSAS CITY, MO-KS",3760,2070000,185,4680,8.9371977,226.08696
08jun2020,95,"KANSAS CITY, MO-KS",3760,2070000,187,4742,9.0338163,229.08212
09jun2020,96,"KANSAS CITY, MO-KS",3760,2070000,188,4776,9.0821257,230.72464
10jun2020,97,"KANSAS CITY, MO-KS",3760,2070000,188,4873,9.0821257,235.41063
11jun2020,98,"KANSAS CITY, MO-KS",3760,2070000,188,4944,9.0821257,238.84058
12jun2020,99,"KANSAS CITY, MO-KS",3760,2070000,190,5062,9.1787443,244.54106
13jun2020,100,"KANSAS CITY, MO-KS",3760,2070000,192,5131,9.275362,247.87439
14jun2020,101,"KANSAS CITY, MO-KS",3760,2070000,194,5183,9.3719807,250.38647
15jun2020,102,"KANSAS CITY, MO-KS",3760,2070000,195,5293,9.42029,255.70049
16jun2020,103,"KANSAS CITY, MO-KS",3760,2070000,195,5332,9.42029,257.58453
17jun2020,104,"KANSAS CITY, MO-KS",3760,2070000,197,5436,9.5169086,262.6087
18jun2020,105,"KANSAS CITY, MO-KS",3760,2070000,202,5540,9.7584543,267.63284
19jun2020,106,"KANSAS CITY, MO-KS",3760,2070000,203,5722,9.8067636,276.42511
20jun2020,107,"KANSAS CITY, MO-KS",3760,2070000,214,5813,10.338164,280.82126
21jun2020,108,"KANSAS CITY, MO-KS",3760,2070000,217,5836,10.483091,281.93237
22jun2020,109,"KANSAS CITY, MO-KS",3760,2070000,218,5946,10.531401,287.24637
23jun2020,110,"KANSAS CITY, MO-KS",3760,2070000,221,6034,10.676329,291.49759
24jun2020,111,"KANSAS CITY, MO-KS",3760,2070000,222,6220,10.724638,300.48309
25jun2020,112,"KANSAS CITY, MO-KS",3760,2070000,222,6319,10.724638,305.26569
26jun2020,113,"KANSAS CITY, MO-KS",3760,2070000,225,6511,10.869565,314.54108
27jun2020,114,"KANSAS CITY, MO-KS",3760,2070000,232,6619,11.207729,319.75845
28jun2020,115,"KANSAS CITY, MO-KS",3760,2070000,233,6808,11.256039,328.88889
29jun2020,116,"KANSAS CITY, MO-KS",3760,2070000,236,6966,11.400967,336.52173
30jun2020,117,"KANSAS CITY, MO-KS",3760,2070000,236,7059,11.400967,341.0145
01jul2020,118,"KANSAS CITY, MO-KS",3760,2070000,239,7307,11.545894,352.99518
02jul2020,119,"KANSAS CITY, MO-KS",3760,2070000,242,7364,11.690822,355.74878
03jul2020,120,"KANSAS CITY, MO-KS",3760,2070000,243,7774,11.73913,375.55554
04jul2020,121,"KANSAS CITY, MO-KS",3760,2070000,245,7995,11.835749,386.23187
05jul2020,122,"KANSAS CITY, MO-KS",3760,2070000,246,8139,11.884058,393.18842
06jul2020,123,"KANSAS CITY, MO-KS",3760,2070000,247,8299,11.932367,400.91788
07jul2020,124,"KANSAS CITY, MO-KS",3760,2070000,251,8465,12.125604,408.93719
08jul2020,125,"KANSAS CITY, MO-KS",3760,2070000,252,8746,12.173913,422.51208
09jul2020,126,"KANSAS CITY, MO-KS",3760,2070000,255,9063,12.318841,437.82608
10jul2020,127,"KANSAS CITY, MO-KS",3760,2070000,255,9327,12.318841,450.57971
11jul2020,128,"KANSAS CITY, MO-KS",3760,2070000,256,9563,12.367149,461.98068
12jul2020,129,"KANSAS CITY, MO-KS",3760,2070000,259,9816,12.512077,474.20291
13jul2020,130,"KANSAS CITY, MO-KS",3760,2070000,259,10042,12.512077,485.12076
14jul2020,131,"KANSAS CITY, MO-KS",3760,2070000,261,10193,12.608696,492.41547
15jul2020,132,"KANSAS CITY, MO-KS",3760,2070000,262,10443,12.657004,504.49277
16jul2020,133,"KANSAS CITY, MO-KS",3760,2070000,263,10789,12.705314,521.2077
17jul2020,134,"KANSAS CITY, MO-KS",3760,2070000,263,11140,12.705314,538.16425
18jul2020,135,"KANSAS CITY, MO-KS",3760,2070000,264,11417,12.753623,551.5459
19jul2020,136,"KANSAS CITY, MO-KS",3760,2070000,266,11769,12.850242,568.55072
20jul2020,137,"KANSAS CITY, MO-KS",3760,2070000,266,12007,12.850242,580.04828
21jul2020,138,"KANSAS CITY, MO-KS",3760,2070000,266,12198,12.850242,589.27539
22jul2020,139,"KANSAS CITY, MO-KS",3760,2070000,268,12658,12.94686,611.49756
23jul2020,140,"KANSAS CITY, MO-KS",3760,2070000,275,13017,13.285024,628.84058
24jul2020,141,"KANSAS CITY, MO-KS",3760,2070000,281,13375,13.57488,646.13525
25jul2020,142,"KANSAS CITY, MO-KS",3760,2070000,278,13722,13.57488,662.89856
26jul2020,143,"KANSAS CITY, MO-KS",3760,2070000,280,13913,13.57488,672.12561
27jul2020,144,"KANSAS CITY, MO-KS",3760,2070000,282,14255,13.623188,688.64734
28jul2020,145,"KANSAS CITY, MO-KS",3760,2070000,283,14680,13.671497,709.17877
29jul2020,146,"KANSAS CITY, MO-KS",3760,2070000,286,15175,13.816425,733.0918
30jul2020,147,"KANSAS CITY, MO-KS",3760,2070000,292,15611,14.10628,754.1546
31jul2020,148,"KANSAS CITY, MO-KS",3760,2070000,293,15976,14.15459,771.78741
01aug2020,149,"KANSAS CITY, MO-KS",3760,2070000,299,16216,14.444445,783.38165
02aug2020,150,"KANSAS CITY, MO-KS",3760,2070000,299,16403,14.444445,792.41547
03aug2020,151,"KANSAS CITY, MO-KS",3760,2070000,300,16749,14.492754,809.13043
04aug2020,152,"KANSAS CITY, MO-KS",3760,2070000,300,17090,14.492754,825.60388
05aug2020,153,"KANSAS CITY, MO-KS",3760,2070000,305,17369,14.7343,839.08215
06aug2020,154,"KANSAS CITY, MO-KS",3760,2070000,309,17697,14.927536,854.92755
07aug2020,155,"KANSAS CITY, MO-KS",3760,2070000,314,18008,15.169082,869.95172
08aug2020,156,"KANSAS CITY, MO-KS",3760,2070000,315,18183,15.217391,878.40582
09aug2020,157,"KANSAS CITY, MO-KS",3760,2070000,315,18463,15.217391,891.93237
10aug2020,158,"KANSAS CITY, MO-KS",3760,2070000,317,18710,15.31401,903.86475
11aug2020,159,"KANSAS CITY, MO-KS",3760,2070000,320,18926,15.458938,914.2995
12aug2020,160,"KANSAS CITY, MO-KS",3760,2070000,324,19341,15.652174,934.34784
13aug2020,161,"KANSAS CITY, MO-KS",3760,2070000,330,19651,15.942029,949.32367
14aug2020,162,"KANSAS CITY, MO-KS",3760,2070000,329,19961,15.942029,964.2995
15aug2020,163,"KANSAS CITY, MO-KS",3760,2070000,339,20423,16.376812,986.61835
16aug2020,164,"KANSAS CITY, MO-KS",3760,2070000,339,20479,16.376812,989.32367
17aug2020,165,"KANSAS CITY, MO-KS",3760,2070000,339,20897,16.376812,1009.5169
18aug2020,166,"KANSAS CITY, MO-KS",3760,2070000,341,21106,16.473431,1019.6135
19aug2020,167,"KANSAS CITY, MO-KS",3760,2070000,342,21338,16.52174,1030.8213
20aug2020,168,"KANSAS CITY, MO-KS",3760,2070000,347,21612,16.763285,1044.058
21aug2020,169,"KANSAS CITY, MO-KS",3760,2070000,350,21850,16.908213,1055.5555
22aug2020,170,"KANSAS CITY, MO-KS",3760,2070000,350,22390,16.908213,1081.6425
23aug2020,171,"KANSAS CITY, MO-KS",3760,2070000,350,22572,16.908213,1090.4348
24aug2020,172,"KANSAS CITY, MO-KS",3760,2070000,351,22774,16.956522,1100.1932
25aug2020,173,"KANSAS CITY, MO-KS",3760,2070000,354,22955,17.10145,1108.9373
26aug2020,174,"KANSAS CITY, MO-KS",3760,2070000,362,23333,17.487923,1127.1981
27aug2020,175,"KANSAS CITY, MO-KS",3760,2070000,364,23618,17.584541,1140.9662
28aug2020,176,"KANSAS CITY, MO-KS",3760,2070000,364,23908,17.584541,1154.9758
29aug2020,177,"KANSAS CITY, MO-KS",3760,2070000,367,24244,17.729469,1171.2078
30aug2020,178,"KANSAS CITY, MO-KS",3760,2070000,367,24453,17.729469,1181.3043
31aug2020,179,"KANSAS CITY, MO-KS",3760,2070000,367,24692,17.729469,1192.8502
01sep2020,180,"KANSAS CITY, MO-KS",3760,2070000,370,24931,17.874395,1204.3961
02sep2020,181,"KANSAS CITY, MO-KS",3760,2070000,371,25256,17.922705,1220.0966
03sep2020,182,"KANSAS CITY, MO-KS",3760,2070000,377,25493,18.212561,1231.5459
04sep2020,183,"KANSAS CITY, MO-KS",3760,2070000,381,25778,18.405798,1245.314
05sep2020,184,"KANSAS CITY, MO-KS",3760,2070000,395,26115,19.082125,1261.5942
06sep2020,185,"KANSAS CITY, MO-KS",3760,2070000,395,26341,19.082125,1272.5121
07sep2020,186,"KANSAS CITY, MO-KS",3760,2070000,396,26553,19.130434,1282.7537
08sep2020,187,"KANSAS CITY, MO-KS",3760,2070000,397,26689,19.178743,1289.3237
09sep2020,188,"KANSAS CITY, MO-KS",3760,2070000,403,26928,19.468599,1300.8695
10sep2020,189,"KANSAS CITY, MO-KS",3760,2070000,406,27167,19.613527,1312.4154
11sep2020,190,"KANSAS CITY, MO-KS",3760,2070000,408,27466,19.710144,1326.8599
12sep2020,191,"KANSAS CITY, MO-KS",3760,2070000,416,27786,20.096619,1342.3188
13sep2020,192,"KANSAS CITY, MO-KS",3760,2070000,420,27979,20.289856,1351.6425
14sep2020,193,"KANSAS CITY, MO-KS",3760,2070000,422,28241,20.386473,1364.2996
15sep2020,194,"KANSAS CITY, MO-KS",3760,2070000,429,28512,20.724638,1377.3914
16sep2020,195,"KANSAS CITY, MO-KS",3760,2070000,437,28760,21.111111,1389.3719
17sep2020,196,"KANSAS CITY, MO-KS",3760,2070000,440,29082,21.256039,1404.9275
18sep2020,197,"KANSAS CITY, MO-KS",3760,2070000,444,29507,21.449276,1425.459
19sep2020,198,"KANSAS CITY, MO-KS",3760,2070000,444,29796,21.449276,1439.4203
20sep2020,199,"KANSAS CITY, MO-KS",3760,2070000,444,30019,21.449276,1450.1932
21sep2020,200,"KANSAS CITY, MO-KS",3760,2070000,445,30183,21.497585,1458.116
22sep2020,201,"KANSAS CITY, MO-KS",3760,2070000,450,30324,21.73913,1464.9275
23sep2020,202,"KANSAS CITY, MO-KS",3760,2070000,457,30563,22.077295,1476.4734
24sep2020,203,"KANSAS CITY, MO-KS",3760,2070000,457,30806,22.077295,1488.2125
25sep2020,204,"KANSAS CITY, MO-KS",3760,2070000,457,31220,22.077295,1508.2125
26sep2020,205,"KANSAS CITY, MO-KS",3760,2070000,466,31805,22.512077,1536.4734
27sep2020,206,"KANSAS CITY, MO-KS",3760,2070000,466,31983,22.512077,1545.0725
05mar2020,0,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,0,23,0,.12003942
06mar2020,1,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,0,26,0,.13569674
07mar2020,2,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,0,78,0,.40709019
08mar2020,3,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,0,107,0,.55844426
09mar2020,4,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,0,140,0,.73067468
10mar2020,5,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,1,161,.0052191052,.84027594
11mar2020,6,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,2,232,.01043821,1.2108324
12mar2020,7,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,2,306,.01043821,1.5970461
13mar2020,8,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,2,402,.01043821,2.0980802
14mar2020,9,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,5,559,.026095526,2.9174798
15mar2020,10,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,11,663,.057410154,3.4602666
16mar2020,11,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,21,1040,.10960121,5.4278693
17mar2020,12,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,32,1515,.16701137,7.9069443
18mar2020,13,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,55,2663,.28705078,13.898477
19mar2020,14,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,81,4515,.42274752,23.564259
20mar2020,15,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,133,7560,.69414097,39.456436
21mar2020,16,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,190,10892,.99162996,56.846493
22mar2020,17,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,240,15917,1.2525852,83.072495
23mar2020,18,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,327,21993,1.7066474,114.78378
24mar2020,19,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,436,27130,2.2755299,141.59431
25mar2020,20,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,570,32364,2.97489,168.91112
26mar2020,21,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,762,40341,3.976958,210.54391
27mar2020,22,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,999,48611,5.2138858,253.70592
28mar2020,23,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,1318,57443,6.8787804,299.80106
29mar2020,24,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,1680,65792,8.7680969,343.37537
30mar2020,25,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,2006,74544,10.469524,389.05298
31mar2020,26,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,2318,85442,12.097885,445.93079
01apr2020,27,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,3149,95322,16.434961,497.49554
02apr2020,28,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,3871,105957,20.203156,553.00073
03apr2020,29,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,4541,119550,23.699957,623.94403
04apr2020,30,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,5294,134301,27.629942,700.93103
05apr2020,31,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,6058,145647,31.617338,760.14697
06apr2020,32,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,6932,157058,36.178837,819.70221
07apr2020,33,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,8170,168730,42.640087,880.61963
08apr2020,34,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,9140,182488,47.702621,952.42407
09apr2020,35,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,10156,195907,53.00523,1022.4592
10apr2020,36,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,11100,209238,57.932068,1092.0352
11apr2020,37,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,12064,220077,62.963284,1148.605
12apr2020,38,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,12952,230329,67.597847,1202.1112
13apr2020,39,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,13808,238535,72.065399,1244.9392
14apr2020,40,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,14837,248517,77.43586,1297.0364
15apr2020,41,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,15783,261868,82.373138,1366.7166
16apr2020,42,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,16663,274143,86.96595,1430.7811
17apr2020,43,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,17334,283464,90.467964,1479.4283
18apr2020,44,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,17943,292567,93.6464,1526.9379
19apr2020,45,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,18625,301528,97.205833,1573.7063
20apr2020,46,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,19593,309316,102.25793,1614.3527
21apr2020,47,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,20129,314128,105.05537,1639.467
22apr2020,48,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,21115,323472,110.2014,1688.2344
23apr2020,49,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,21808,332236,113.81824,1733.9746
24apr2020,50,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,22484,341861,117.34636,1784.2085
25apr2020,51,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,23069,352947,120.39954,1842.0675
26apr2020,52,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,23405,360975,122.15315,1883.9664
27apr2020,53,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,23872,365770,124.59048,1908.9921
28apr2020,54,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,24528,370410,128.01421,1933.2087
29apr2020,55,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,25147,376485,131.24484,1964.9148
30apr2020,56,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,25857,382277,134.95039,1995.1438
01may2020,57,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,26409,387506,137.83134,2022.4346
02may2020,58,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,26839,393311,140.07556,2052.7314
03may2020,59,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,27204,398560,141.98053,2080.1265
04may2020,60,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,27466,401614,143.34795,2096.0657
05may2020,61,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,27953,405218,145.88965,2114.8752
06may2020,62,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,28704,408280,149.80919,2130.8562
07may2020,63,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,29117,413211,151.96468,2156.5916
08may2020,64,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,29411,416864,153.4991,2175.657
09may2020,65,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,29680,419968,154.90305,2191.8572
10may2020,66,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,29960,422799,156.3644,2206.6323
11may2020,67,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,30181,425254,157.51781,2219.4453
12may2020,68,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,30466,426799,159.00525,2227.5088
13may2020,69,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,30738,428819,160.42485,2238.0515
14may2020,70,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,31025,431355,161.92273,2251.2871
15may2020,71,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,31358,434889,163.66069,2269.7314
16may2020,72,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,31562,437293,164.72539,2282.2781
17may2020,73,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,31756,440013,165.7379,2296.4741
18may2020,74,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,36262,442201,189.25519,2307.8936
19may2020,75,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,36466,443885,190.31989,2316.6824
20may2020,76,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,36745,445880,191.77602,2327.0945
21may2020,77,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,36919,448011,192.68414,2338.2166
22may2020,78,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,37123,449710,193.74884,2347.0837
23may2020,79,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,37289,451277,194.6152,2355.262
24may2020,80,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,37419,453034,195.29369,2364.4321
25may2020,81,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,37511,454528,195.77385,2372.2295
26may2020,82,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,37582,455806,196.14441,2378.8994
27may2020,83,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,37802,456768,197.2926,2383.9202
28may2020,84,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,37904,459099,197.82497,2396.0859
29may2020,85,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,38072,461185,198.70177,2406.9729
30may2020,86,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,38240,462710,199.57858,2414.9321
31may2020,87,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,38363,463942,200.22054,2421.3621
01jun2020,88,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,38449,465043,200.66937,2427.1084
02jun2020,89,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,38541,466431,201.14954,2434.3523
03jun2020,90,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,38691,467565,201.93239,2440.2708
04jun2020,91,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,38829,468711,202.65263,2446.252
05jun2020,92,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,38905,470091,203.04929,2453.4543
06jun2020,93,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,38995,471247,203.519,2459.4875
07jun2020,94,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,39086,472033,203.99394,2463.5898
08jun2020,95,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,39170,472888,204.43234,2468.0522
09jun2020,96,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,39264,473590,204.92294,2471.7161
10jun2020,97,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,39363,474559,205.43964,2476.7732
11jun2020,98,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,39435,475426,205.81541,2481.2983
12jun2020,99,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,39511,476317,206.21207,2485.9485
13jun2020,100,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,39640,477347,206.88533,2491.3242
14jun2020,101,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,39702,478033,207.20891,2494.9045
15jun2020,102,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,39765,478685,207.53772,2498.3074
16jun2020,103,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,39861,479377,208.03874,2501.9189
17jun2020,104,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,39919,480044,208.34146,2505.4001
18jun2020,105,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,39972,480727,208.61807,2508.9648
19jun2020,106,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,40023,481493,208.88425,2512.9626
20jun2020,107,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,40063,482228,209.093,2516.7986
21jun2020,108,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,40115,482913,209.3644,2520.3738
22jun2020,109,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,40171,483523,209.65668,2523.5574
23jun2020,110,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,40236,484114,209.99591,2526.6418
24jun2020,111,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,40300,484601,210.32994,2529.1836
25jun2020,112,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,41931,484696,218.8423,2529.6794
26jun2020,113,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,41984,485509,219.11891,2533.9226
27jun2020,114,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42034,486207,219.37987,2537.5654
28jun2020,115,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42079,486920,219.61472,2541.2866
29jun2020,116,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42119,487266,219.82349,2543.0925
30jun2020,117,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42110,487861,219.82349,2546.1978
01jul2020,118,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42154,488419,220.00615,2549.1101
02jul2020,119,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42190,489289,220.19405,2553.6506
03jul2020,120,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42252,490204,220.51762,2558.4263
04jul2020,121,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42285,490915,220.68987,2562.137
05jul2020,122,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42316,491536,220.85165,2565.3779
06jul2020,123,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42344,492023,220.99779,2567.9197
07jul2020,124,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42396,492583,221.26918,2570.8425
08jul2020,125,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42454,493157,221.57188,2573.8381
09jul2020,126,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42576,493703,222.20862,2576.6877
10jul2020,127,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42620,494501,222.43826,2580.8528
11jul2020,128,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42669,495195,222.694,2584.4749
12jul2020,129,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42682,495901,222.76184,2588.1594
13jul2020,130,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42721,496495,222.96539,2591.2595
14jul2020,131,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42745,497311,223.09065,2595.5183
15jul2020,132,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42799,498097,223.37248,2599.6206
16jul2020,133,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42832,498802,223.54471,2603.3
17jul2020,134,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42863,499364,223.7065,2606.2332
18jul2020,135,"NEW YORK-NEWARK, NY-NJ-PA",5600,19160373,42889,500019,223.84219,2609.6516
