msa,msaname,population,deaths,cases,date,deathper100k,caseper100k,t
3360,"HOUSTON, TX",6319706,0,3,05mar2020,0,.047470562,1
3360,"HOUSTON, TX",6319706,0,4,06mar2020,0,.063294083,2
3360,"HOUSTON, TX",6319706,0,8,07mar2020,0,.12658817,3
3360,"HOUSTON, TX",6319706,0,11,08mar2020,0,.17405874,4
3360,"HOUSTON, TX",6319706,0,12,09mar2020,0,.18988225,5
3360,"HOUSTON, TX",6319706,0,12,10mar2020,0,.18988225,6
3360,"HOUSTON, TX",6319706,0,14,11mar2020,0,.22152929,7
3360,"HOUSTON, TX",6319706,0,19,12mar2020,0,.3006469,8
3360,"HOUSTON, TX",6319706,0,21,13mar2020,0,.33229393,9
3360,"HOUSTON, TX",6319706,0,24,14mar2020,0,.3797645,10
3360,"HOUSTON, TX",6319706,0,24,15mar2020,0,.3797645,11
3360,"HOUSTON, TX",6319706,0,26,16mar2020,0,.41141155,12
3360,"HOUSTON, TX",6319706,0,29,17mar2020,0,.45888209,13
3360,"HOUSTON, TX",6319706,0,42,18mar2020,0,.66458786,14
3360,"HOUSTON, TX",6319706,1,56,19mar2020,.015823521,.88611716,15
3360,"HOUSTON, TX",6319706,0,89,20mar2020,.015823521,1.4082934,16
3360,"HOUSTON, TX",6319706,1,110,21mar2020,.015823521,1.7405874,17
3360,"HOUSTON, TX",6319706,1,118,22mar2020,.015823521,1.8671755,18
3360,"HOUSTON, TX",6319706,1,129,23mar2020,.015823521,2.0412343,19
3360,"HOUSTON, TX",6319706,1,206,24mar2020,.015823521,3.2596452,20
3360,"HOUSTON, TX",6319706,1,265,25mar2020,.015823521,4.193233,21
3360,"HOUSTON, TX",6319706,2,333,26mar2020,.031647041,5.2692323,22
3360,"HOUSTON, TX",6319706,3,381,27mar2020,.047470562,6.0287614,23
3360,"HOUSTON, TX",6319706,3,614,28mar2020,.047470562,9.715642,24
3360,"HOUSTON, TX",6319706,4,715,29mar2020,.063294083,11.313817,25
3360,"HOUSTON, TX",6319706,6,773,30mar2020,.094941124,12.231582,26
3360,"HOUSTON, TX",6319706,8,949,31mar2020,.12658817,15.016521,27
3360,"HOUSTON, TX",6319706,10,1135,01apr2020,.15823521,17.959696,28
3360,"HOUSTON, TX",6319706,11,1285,02apr2020,.17405874,20.333225,29
3360,"HOUSTON, TX",6319706,18,1480,03apr2020,.28482339,23.418812,30
3360,"HOUSTON, TX",6319706,22,1705,04apr2020,.34811747,26.979103,31
3360,"HOUSTON, TX",6319706,28,1837,05apr2020,.44305858,29.067808,32
3360,"HOUSTON, TX",6319706,31,2314,06apr2020,.49052915,36.615627,33
3360,"HOUSTON, TX",6319706,33,2701,07apr2020,.52217621,42.73933,34
3360,"HOUSTON, TX",6319706,41,3013,08apr2020,.64876437,47.67627,35
3360,"HOUSTON, TX",6319706,45,3764,09apr2020,.71205842,59.559734,36
3360,"HOUSTON, TX",6319706,54,4030,10apr2020,.85447013,63.768787,37
3360,"HOUSTON, TX",6319706,57,4385,11apr2020,.9019407,69.386139,38
3360,"HOUSTON, TX",6319706,60,4479,12apr2020,.94941127,70.87355,39
3360,"HOUSTON, TX",6319706,63,4617,13apr2020,.99688184,73.057198,40
3360,"HOUSTON, TX",6319706,70,4825,14apr2020,1.1076465,76.348488,41
3360,"HOUSTON, TX",6319706,79,5129,15apr2020,1.2500582,81.158836,42
3360,"HOUSTON, TX",6319706,84,5344,16apr2020,1.3291757,84.560898,43
3360,"HOUSTON, TX",6319706,90,5568,17apr2020,1.4241168,88.105362,44
3360,"HOUSTON, TX",6319706,95,5865,18apr2020,1.5032345,92.804947,45
3360,"HOUSTON, TX",6319706,99,6046,19apr2020,1.5665286,95.669006,46
3360,"HOUSTON, TX",6319706,102,6228,20apr2020,1.6139991,98.548889,47
3360,"HOUSTON, TX",6319706,104,6436,21apr2020,1.6456462,101.84018,48
3360,"HOUSTON, TX",6319706,105,6559,22apr2020,1.6614697,103.78648,49
3360,"HOUSTON, TX",6319706,110,6791,23apr2020,1.7405874,107.45753,50
3360,"HOUSTON, TX",6319706,113,6972,24apr2020,1.7880578,110.32159,51
3360,"HOUSTON, TX",6319706,114,7000,25apr2020,1.8038814,110.76465,52
3360,"HOUSTON, TX",6319706,114,7161,26apr2020,1.8038814,113.31223,53
3360,"HOUSTON, TX",6319706,115,7218,27apr2020,1.8197049,114.21417,54
3360,"HOUSTON, TX",6319706,132,7457,28apr2020,2.0887048,117.99599,55
3360,"HOUSTON, TX",6319706,145,7809,29apr2020,2.2944105,123.56587,56
3360,"HOUSTON, TX",6319706,150,8091,30apr2020,2.3735282,128.02811,57
3360,"HOUSTON, TX",6319706,162,8350,01may2020,2.5634103,132.1264,58
3360,"HOUSTON, TX",6319706,169,8542,02may2020,2.674175,135.16452,59
3360,"HOUSTON, TX",6319706,174,8727,03may2020,2.7532926,138.09187,60
3360,"HOUSTON, TX",6319706,184,8913,04may2020,2.9115279,141.03505,61
3360,"HOUSTON, TX",6319706,188,9101,05may2020,2.974822,144.00986,62
3360,"HOUSTON, TX",6319706,196,9289,06may2020,3.1014102,146.98468,63
3360,"HOUSTON, TX",6319706,202,9485,07may2020,3.1963513,150.08609,64
3360,"HOUSTON, TX",6319706,210,9758,08may2020,3.3229394,154.40591,65
3360,"HOUSTON, TX",6319706,221,10007,09may2020,3.4969981,158.34598,66
3360,"HOUSTON, TX",6319706,225,10098,10may2020,3.5602922,159.78592,67
3360,"HOUSTON, TX",6319706,235,10440,11may2020,3.7185273,165.19756,68
3360,"HOUSTON, TX",6319706,241,10721,12may2020,3.8134685,169.64397,69
3360,"HOUSTON, TX",6319706,246,10944,13may2020,3.8925862,173.17261,70
3360,"HOUSTON, TX",6319706,253,11201,14may2020,4.0033507,177.23926,71
3360,"HOUSTON, TX",6319706,253,11481,15may2020,4.0033507,181.66985,72
3360,"HOUSTON, TX",6319706,264,11600,16may2020,4.1774096,183.55284,73
3360,"HOUSTON, TX",6319706,265,11989,17may2020,4.193233,189.70819,74
3360,"HOUSTON, TX",6319706,266,12179,18may2020,4.2090564,192.71466,75
3360,"HOUSTON, TX",6319706,268,12439,19may2020,4.2407036,196.82878,76
3360,"HOUSTON, TX",6319706,274,12759,20may2020,4.3356447,201.8923,77
3360,"HOUSTON, TX",6319706,280,13000,21may2020,4.4305859,205.70576,78
3360,"HOUSTON, TX",6319706,283,13250,22may2020,4.4780564,209.66165,79
3360,"HOUSTON, TX",6319706,286,13518,23may2020,4.525527,213.90236,80
3360,"HOUSTON, TX",6319706,287,13682,24may2020,4.5413504,216.49741,81
3360,"HOUSTON, TX",6319706,288,13762,25may2020,4.5571742,217.76329,82
3360,"HOUSTON, TX",6319706,288,14095,26may2020,4.5571742,223.03253,83
3360,"HOUSTON, TX",6319706,293,14398,27may2020,4.6362915,227.82706,84
3360,"HOUSTON, TX",6319706,294,14660,28may2020,4.6521153,231.97281,85
3360,"HOUSTON, TX",6319706,298,14927,29may2020,4.7154093,236.19769,86
3360,"HOUSTON, TX",6319706,301,15222,30may2020,4.7628798,240.86563,87
3360,"HOUSTON, TX",6319706,305,15311,31may2020,4.8261738,242.27393,88
3360,"HOUSTON, TX",6319706,308,15736,01jun2020,4.8736444,248.99893,89
3360,"HOUSTON, TX",6319706,309,16144,02jun2020,4.8894682,255.45493,90
3360,"HOUSTON, TX",6319706,315,16446,03jun2020,4.9844089,260.23361,91
3360,"HOUSTON, TX",6319706,324,16841,04jun2020,5.1268206,266.48392,92
3360,"HOUSTON, TX",6319706,331,17275,05jun2020,5.2375855,273.35132,93
3360,"HOUSTON, TX",6319706,338,17849,06jun2020,5.34835,282.43402,94
3360,"HOUSTON, TX",6319706,340,18018,07jun2020,5.3799973,285.10818,95
3360,"HOUSTON, TX",6319706,344,18379,08jun2020,5.4432912,290.8205,96
3360,"HOUSTON, TX",6319706,344,18766,09jun2020,5.4432912,296.94418,97
3360,"HOUSTON, TX",6319706,350,19220,10jun2020,5.5382323,304.12808,98
3360,"HOUSTON, TX",6319706,350,19649,11jun2020,5.5382323,310.91635,99
3360,"HOUSTON, TX",6319706,354,20075,12jun2020,5.6015263,317.6572,100
3360,"HOUSTON, TX",6319706,358,20494,13jun2020,5.6648207,324.28723,101
3360,"HOUSTON, TX",6319706,360,20737,14jun2020,5.6964674,328.13235,102
3360,"HOUSTON, TX",6319706,370,21293,15jun2020,5.8547029,336.93024,103
3360,"HOUSTON, TX",6319706,375,21813,16jun2020,5.9338202,345.15845,104
3360,"HOUSTON, TX",6319706,385,22464,17jun2020,6.0920553,355.45956,105
3360,"HOUSTON, TX",6319706,392,23096,18jun2020,6.2028203,365.46005,106
3360,"HOUSTON, TX",6319706,398,24360,19jun2020,6.2977614,385.46097,107
3360,"HOUSTON, TX",6319706,410,25743,20jun2020,6.4876437,407.34491,108
3360,"HOUSTON, TX",6319706,413,26007,21jun2020,6.5351143,411.52231,109
3360,"HOUSTON, TX",6319706,420,28219,22jun2020,6.6458788,446.52393,110
3360,"HOUSTON, TX",6319706,423,29780,23jun2020,6.6933494,471.22446,111
3360,"HOUSTON, TX",6319706,437,31309,24jun2020,6.9148788,495.41861,112
3360,,6319706,,,,7.1186724,,113
3360,,6319706,,,,7.3092709,,114
3360,,6319706,,,,7.5478854,,115
3360,,6319706,,,,7.7795367,,116
3360,,6319706,,,,8.2428379,,117
3360,,6319706,,,,8.7497559,,118
3360,,6319706,,,,8.8465214,,119
3360,,6319706,,,,9.6572971,,120
3360,,6319706,,,,10.22946,,121
3360,,6319706,,,,10.789892,,122
