"Policy1","Policy2","Policy3","Policy4","MSA","BaselineAdjDeaths","BaselineAdjCases","BaselineAdjEmpDays","Deaths","Case","EmpDaysLost","Population","Death5_17","Death18_49","Death50_59","Death60_69","Death70_79","Death80","Case5_17","Case18_49","Case50_59","Case60_69","Case70_79","Case80"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B2-R2-P2-F1-E2-M1","5600","0","0","0","49999.5099614318","4531371.79808266","283961470.140465","16178094.0768558","124.184248202697","3953.81579986274","6497.47009119474","19164.2705101266","9171.87735495452","11087.8919570904","872016.378887969","2233313.42741928","691594.874404271","436984.496923923","173365.455709438","124097.164737782"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N3-B2-R2-P2-F2-E2-M1","5600","0.00632169447726683","0.0553096558832744","0.00119259895293955","50315.591587421","4782000.41291379","284300122.29243","16178094.0768558","135.160478133238","3981.06094134001","6523.81659603528","19260.6153254889","9242.52663117537","11172.4116152482","1067113.67042813","2271213.36973084","698805.036222275","442443.651771031","176282.129822587","126142.554938921"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N1-B2-R2-P2-F2-E2-M1","5600","-0.000929272782348778","0.0436219684169195","-0.000135935278529398","49953.0467776938","4729039.15554394","283922869.75893","16178094.0768558","134.777245548179","3960.77801433154","6488.91527709392","19134.3784576077","9161.91244086209","11072.2853422504","1059318.69506941","2245498.30946373","690755.376795965","436317.161405127","173240.406750817","123909.206058897"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B2-R2-P2-F1-E2-M1","1600","0","0","0","13658.5295882621","2199548.32541251","163360688.14121","7948739.0420045","114.163465522397","1598.1438606847","2398.91314075041","5690.02053356673","2005.26003877926","1852.02854895864","802099.217689044","918278.942346119","272697.272673048","142915.282530448","40092.2026845549","23465.4074892987"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N3-B2-R2-P2-F2-E2-M1","1600","0.0323991526076692","0.0703024917967121","-0.0127911056139107","14101.0543727886","2354182.0535163","161271124.326034","7948739.0420045","117.890877086514","1646.22207741506","2436.0762840723","5830.83394155304","2110.5644519309","1959.46674073079","865832.273906348","983108.600118516","282848.723647024","151077.31643079","44826.8598537654","26488.2795598539"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N1-B2-R2-P2-F2-E2-M1","1600","-0.0241071932149173","0.005743547803571","-0.0199154676680464","13329.2607764462","2212181.53636578","160107283.638304","7948739.0420045","117.743327457788","1578.68225646509","2333.46561816361","5513.53831659635","1970.15590494306","1815.67535282033","862856.476112257","896726.293762202","256948.911332762","134504.109371992","38635.6973872954","22510.0483992758"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B2-R2-P2-F2-E2-M1","6920","0","0","0","92.1268422662833","17588.0805544137","26830869.1878163","2267272.007962","0.857090092274832","12.7657541858826","21.3857670244815","46.5200297115996","5.11016293532149","5.48803831672318","5995.3996907603","7720.00995424918","2476.75595450761","1227.3207459381","102.463370866829","66.1308380916602"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N3-B2-R2-P2-F2-E2-M1","6920","0.00846693838972246","0.0176589494326178","3.11399471866203e-05","92.9068745637916","17898.6675795409","26831704.6996658","2267272.007962","0.874955040297104","12.8283260873408","21.4525010494816","46.7739286705841","5.29072793183454","5.6864357842534","6212.0399392305","7782.47603144265","2489.10107341411","1237.35758973352","107.952268246891","69.7406774732176"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N1-B2-R2-P2-F2-E2-M1","6920","-0.00675136426470135","0.0102752993895172","-5.82968282369922e-06","91.5048603955869","17768.8033477972","26830712.772359","2267272.007962","0.874776854581504","12.7564021145726","21.3306276188418","46.2977219112034","4.94287871729375","5.30245317909378","6209.4104725241","7712.42718461941","2467.5680158246","1219.11130942293","97.4750617430756","62.8113036631143"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W2-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N2-B1-R2-P1-F1-E2-M1","W4-S1-N3-B2-R2-P2-F2-E2-M1","3760","0","0","0","68.813503732796","21408.9481677526","10084221.957767","1879012.01104684","1.9727695521206","9.38090017198304","12.9348189071793","32.0813012110544","6.02193060560954","6.42178328484914","13844.9474366525","5157.21590022659","1437.6120258493","779.885893130055","113.233437070638","76.0534748236108"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W2-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N2-B1-R2-P1-F1-E2-M1","W4-S3-N3-B2-R2-P2-F2-E2-M1","3760","0.00949729792880549","0.0666721254267328","0.000271749438793156","69.4670460792713","22836.3282452475","10086962.3394247","1879012.01104684","2.07899721684816","9.52725546564143","13.02006110563","32.2986254796258","6.07065307486426","6.47145373666163","15103.4726739218","5295.20452258553","1455.64852581349","789.903628926089","114.945690767404","77.1532032331048"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W2-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N2-B1-R2-P1-F1-E2-M1","W2-S3-N1-B2-R2-P2-F2-E2-M1","3760","-0.0140778003764733","0.0590779473895242","9.4989074798324e-05","67.84476096404","22673.7448812722","10085179.8486808","1879012.01104684","2.0781792753842","9.42741312015754","12.8525217071057","31.7404026276892","5.7003731218807","6.04587111182267","15091.8999621614","5209.11119345853","1427.71913384105","770.244166127975","104.875278278969","69.8951474042651"
