"FocalAge","TargetAge","Value","PolicyID"
0,0,8.86328021,"W4-S3-N3-E2-M2"
0,1,14.5505523697585,"W4-S3-N3-E2-M2"
0,2,27.5013269611663,"W4-S3-N3-E2-M2"
0,3,6.29846584926263,"W4-S3-N3-E2-M2"
0,4,3.63928417348104,"W4-S3-N3-E2-M2"
0,5,1.789968015,"W4-S3-N3-E2-M2"
0,6,0.953201230003962,"W4-S3-N3-E2-M2"
1,0,5.60139722,"W4-S3-N3-E2-M2"
1,1,63.8823651525763,"W4-S3-N3-E2-M2"
1,2,27.9323157844003,"W4-S3-N3-E2-M2"
1,3,6.46335537333368,"W4-S3-N3-E2-M2"
1,4,3.64713918039076,"W4-S3-N3-E2-M2"
1,5,1.761016528,"W4-S3-N3-E2-M2"
1,6,0.927620359171388,"W4-S3-N3-E2-M2"
2,0,5.05644857316864,"W4-S3-N3-E2-M2"
2,1,13.3408040096547,"W4-S3-N3-E2-M2"
2,2,47.0051231171978,"W4-S3-N3-E2-M2"
2,3,12.14157866919,"W4-S3-N3-E2-M2"
2,4,5.74878119333663,"W4-S3-N3-E2-M2"
2,5,1.73348602646334,"W4-S3-N3-E2-M2"
2,6,0.912885537564432,"W4-S3-N3-E2-M2"
3,0,4.25154979174382,"W4-S3-N3-E2-M2"
3,1,11.3332284452796,"W4-S3-N3-E2-M2"
3,2,44.575445925802,"W4-S3-N3-E2-M2"
3,3,12.9194742150432,"W4-S3-N3-E2-M2"
3,4,6.08300769644058,"W4-S3-N3-E2-M2"
3,5,1.85418000472904,"W4-S3-N3-E2-M2"
3,6,1.00182672071127,"W4-S3-N3-E2-M2"
4,0,4.24339402040174,"W4-S3-N3-E2-M2"
4,1,11.0467078400444,"W4-S3-N3-E2-M2"
4,2,36.457026482176,"W4-S3-N3-E2-M2"
4,3,10.5075942678616,"W4-S3-N3-E2-M2"
4,4,5.92337694988057,"W4-S3-N3-E2-M2"
4,5,2.10757820574786,"W4-S3-N3-E2-M2"
4,6,1.11401266466179,"W4-S3-N3-E2-M2"
5,0,4.396230602,"W4-S3-N3-E2-M2"
5,1,11.2352233585479,"W4-S3-N3-E2-M2"
5,2,23.1560022480193,"W4-S3-N3-E2-M2"
5,3,6.74643898779438,"W4-S3-N3-E2-M2"
5,4,4.4393713124,"W4-S3-N3-E2-M2"
5,5,2.73275511,"W4-S3-N3-E2-M2"
5,6,1.44499862865004,"W4-S3-N3-E2-M2"
6,0,4.486659654,"W4-S3-N3-E2-M2"
6,1,11.3420604172979,"W4-S3-N3-E2-M2"
6,2,23.3702275062831,"W4-S3-N3-E2-M2"
6,3,6.98584061826446,"W4-S3-N3-E2-M2"
6,4,4.49708692704658,"W4-S3-N3-E2-M2"
6,5,2.76930495,"W4-S3-N3-E2-M2"
6,6,1.95516734134498,"W4-S3-N3-E2-M2"
