age,sick,beta,betaH,epsilon,gamma_inv,gammaD_inv,tau,psi,eta_inv,mort,infectionDuration
0,0,0.15,0.1,0.25,22,20,0.2,0.7,14,0.0001,18.2
0,1,0.15,0.1,0.25,22,20,0.2,0.7,14,0.00015,18.2
1,0,0.15,0.1,0.25,22,20,0.2,0.7,14,0.0001,18.2
1,1,0.15,0.1,0.25,22,20,0.2,0.7,14,0.00015,18.2
2,0,0.15,0.1,0.25,22,20,0.2,0.7,14,0.001,18.2
2,1,0.15,0.1,0.25,22,20,0.2,0.7,14,0.002,18.2
3,0,0.15,0.1,0.25,22,20,0.2,0.7,14,0.005,18.2
3,1,0.15,0.1,0.33,22,20,0.25,0.7,14,0.01,18.2
4,0,0.15,0.1,0.33,22,20,0.25,0.7,14,0.025,18.2
4,1,0.15,0.1,0.35,22,20,0.33,0.7,14,0.04,18.2
5,0,0.15,0.1,0.35,22,20,0.33,0.7,14,0.03,18.2
5,1,0.15,0.1,0.35,22,20,0.33,0.7,14,0.05,18.2
6,0,0.15,0.1,0.35,22,20,0.33,0.7,14,0.06,18.2
6,1,0.15,0.1,0.35,22,20,0.33,0.7,14,0.07,18.2